#Interval	Step nums	Times	Abs time	Breaks	Pos nums	Pos ratio
94200	5389	0.704669713973999	332.0684435367584	0	10206	1.8935064935064936
94400	5622	0.7313003540039062	332.79977440834045	0	10657	1.8952516450293437
94600	5249	0.6870994567871094	333.4869034290314	0	9991	1.903047619047619
94800	5248	0.6931102275848389	334.1800398826599	0	9984	1.902076586016384
95000	5550	0.7916429042816162	334.9717094898224	0	10357	1.865789947757161
95200	5058	0.6857657432556152	335.65750670433044	0	9650	1.907491599130263
95400	6050	0.8117976188659668	336.46933603286743	0	11364	1.878036688150719
95600	6212	0.839583158493042	337.3089473247528	0	11706	1.8841139546112988
95800	5428	0.7308712005615234	338.03984570503235	0	10366	1.9093755756124517
96000	5575	0.747913122177124	338.787789106369	0	10569	1.8954447632711622
96200	5495	0.739091157913208	339.5269114971161	0	10521	1.914301310043668
96400	5709	0.7742414474487305	340.30118203163147	0	10845	1.8992994746059544
96600	5442	0.7309310436248779	341.0321433544159	0	10296	1.8916038949108946
96800	5496	0.7350428104400635	341.7672162055969	0	10529	1.9154084045843187
97000	5494	0.7372264862060547	342.5044696331024	0	10429	1.8979071883530483
97200	5690	0.7774310111999512	343.2819278240204	0	10621	1.8662800913723423
97400	6044	0.8087010383605957	344.09065866470337	0	11123	1.8400330851943756
97600	5600	0.7815828323364258	344.8722667694092	0	10560	1.8853776111408678
97800	5890	0.8144867420196533	345.68678092956543	0	10940	1.8570701069427942
98000	5818	0.7887363433837891	346.47554421424866	0	10944	1.8807355215672796
98200	5586	0.7463476657867432	347.22191882133484	0	10494	1.8782888849114014
98400	5266	0.7109386920928955	347.93288826942444	0	10160	1.9289918359597493
98600	5638	0.7526910305023193	348.68560767173767	0	10536	1.868416385884022
98800	6004	0.7991442680358887	349.48478055000305	0	11118	1.8514571190674438
99000	6100	0.8155050277709961	350.3003125190735	0	11141	1.8260940829372234
99200	5736	0.7708401679992676	351.07117891311646	0	10667	1.8593341467666027
99400	5852	0.7804806232452393	351.85168743133545	0	10970	1.8742525200751752
99600	6152	0.8197741508483887	352.6714913845062	0	11442	1.8595806923451974
99800	5718	0.7669095993041992	353.4384322166443	0	10680	1.8674593460395175
100000	6364	0.8495514392852783	354.2880206108093	0	11670	1.833464257659073
100200	5680	0.7611298561096191	355.0491797924042	0	10685	1.8808308396409084
100400	5370	0.7216131687164307	355.770822763443	0	10131	1.8862409234779371
100600	5448	0.7319297790527344	356.50278210639954	0	10465	1.9205358781427786
100800	5269	0.7140262126922607	357.2168357372284	0	9971	1.8920303605313094
101000	5714	0.7650985717773438	357.98196148872375	0	10790	1.8880139982502187
101200	5823	0.779949426651001	358.7619390487671	0	10995	1.8878777472527473
101400	5457	0.7299778461456299	359.491947889328	0	10279	1.8832905826310005
101600	5721	0.7638344764709473	360.2558128833771	0	10793	1.886228591401608
101800	6092	0.8108916282653809	361.0667338371277	0	11387	1.868865911701953
102000	5312	0.7095558643341064	361.77631974220276	0	10245	1.9282891022021458
102200	6410	0.8459086418151855	362.62225675582886	0	11927	1.8603961940414913
102400	5756	0.7715418338775635	363.3938262462616	0	10781	1.8726767413583463
102600	5546	0.7433793544769287	364.13724303245544	0	10478	1.8889489814314044
102800	5560	0.7448351383209229	364.8821048736572	0	10641	1.9135047653299766
103000	5260	0.7069602012634277	365.58909583091736	0	10077	1.9154153202813153
103200	5750	0.7608237266540527	366.34994626045227	0	10687	1.8582855155625109
103400	6212	0.8183000087738037	367.16827750205994	0	11666	1.8776758409785932
103600	6112	0.8070030212402344	367.975310087204	0	11384	1.8622607557663995
103800	5538	0.7347164154052734	368.7100558280945	0	10490	1.8938436540891859
104000	5548	0.7399482727050781	369.4500343799591	0	10427	1.879077311227248
104200	6016	0.7987678050994873	370.2488329410553	0	11280	1.874688382915074
104400	5416	0.7333471775054932	370.982209444046	0	10174	1.8781613439172975
104600	5804	0.7796783447265625	371.761914730072	0	10980	1.8914728682170543
104800	5480	0.7369084358215332	372.4988520145416	0	10498	1.9153439153439153
105000	6226	0.8328220844268799	373.3317015171051	0	11670	1.8740966757668218
105200	5647	0.7619538307189941	374.09368538856506	0	10715	1.8971317280453257
105400	5590	0.7517960071563721	374.84551072120667	0	10600	1.895904131640136
105600	6188	0.8224763870239258	375.6680176258087	0	11480	1.8549038616900952
105800	5688	0.7590079307556152	376.42705965042114	0	10700	1.880822640182809
106000	5579	0.7463088035583496	377.17339849472046	0	10656	1.9096774193548387
106200	5662	0.759596586227417	377.93302512168884	0	10579	1.8680911177820942
106400	5385	0.7214779853820801	378.6545343399048	0	10169	1.8880430746379502
106600	5738	0.8254745006561279	379.48004055023193	0	10805	1.8827321833071964
106800	5670	0.761263370513916	380.24133229255676	0	10731	1.8922588608710986
107000	5892	0.7933108806610107	381.0346710681915	0	11091	1.882063465128118
107200	5476	0.7299749851226807	381.76467180252075	0	10466	1.9109001278071938
107400	6034	0.7909078598022461	382.5556049346924	0	11267	1.8669428334714167
107600	5156	0.6885957717895508	383.2442276477814	0	9780	1.8964514252472369
107800	6047	0.8090076446533203	384.0532624721527	0	11232	1.8571428571428572
108000	5656	0.7558770179748535	384.8091688156128	0	10510	1.8578751988686584
108200	5740	0.7659811973571777	385.5751750469208	0	10585	1.8437554433025605
108400	5682	0.7658488750457764	386.3410551548004	0	10668	1.8771775470702095
108600	5555	0.7481894493103027	387.0892713069916	0	10286	1.8513318934485241
108800	5518	0.7403368949890137	387.8296387195587	0	10147	1.8385577097300236
109000	5505	0.7394275665283203	388.56909370422363	0	10546	1.9153650563022158
109200	5484	0.7425353527069092	389.3116590976715	0	10253	1.8692798541476754
109400	5200	0.7017679214477539	390.0134572982788	0	10048	1.9319361661218997
109600	6188	0.8237638473510742	390.83725118637085	0	11462	1.8519954758442398
109800	5422	0.7285354137420654	391.5658233165741	0	10283	1.8961829245804904
110000	5472	0.7361640930175781	392.30201506614685	0	10375	1.8956696510140691
110200	5525	0.743293285369873	393.0453374385834	0	10498	1.8997466521896489
110400	6188	0.8242347240447998	393.8696014881134	0	11535	1.8637905962190984
110600	5864	0.7794678211212158	394.64909529685974	0	11022	1.8792838874680307
110800	5486	0.7339425086975098	395.38306975364685	0	10245	1.867140513942045
111000	5596	0.7518966197967529	396.13499665260315	0	10702	1.9120957655887083
111200	5640	0.7610301971435547	396.8960566520691	0	10695	1.8959404360928913
111400	5115	0.6897554397583008	397.58584094047546	0	9896	1.9343236903831118
111600	5580	0.7514750957489014	398.3373456001282	0	10630	1.904676581257839
111800	5644	0.7610185146331787	399.09839510917664	0	10644	1.8855624446412755
112000	5768	0.7800233364105225	399.8784487247467	0	10997	1.90622291558329
112200	5703	0.7721719741821289	400.650652885437	0	10632	1.8639551192145862
112400	5458	0.741131067276001	401.39180874824524	0	10370	1.8996153141601027
112600	5802	0.7821729183197021	402.1740126609802	0	10909	1.8798897122178184
112800	5550	0.7472653388977051	402.92130732536316	0	10389	1.8715546748333634
113000	5877	0.7839772701263428	403.7053155899048	0	11138	1.8948621980265397
113200	5704	0.7634830474853516	404.46882605552673	0	10729	1.8806310254163014
113400	5586	0.7488553524017334	405.2177107334137	0	10545	1.8874172185430464
113600	5600	0.7535824775695801	405.9713227748871	0	10576	1.8882342438850206
113800	5630	0.7564678192138672	406.72782588005066	0	10680	1.89664358018114
114000	5764	0.7882006168365479	407.5160539150238	0	10691	1.8544666088464874
114200	5421	0.7798380851745605	408.2959249019623	0	10239	1.8884175580966434
114400	5472	0.7689950466156006	409.0649495124817	0	10400	1.9002375296912113
114600	6004	0.8304219245910645	409.8953981399536	0	11339	1.8882597835137385
114800	5574	0.7910561561584473	410.6864809989929	0	10540	1.8905829596412556
115000	5664	0.8046023845672607	411.491112947464	0	10570	1.8658428949691086
115200	5180	0.7357826232910156	412.22692680358887	0	9792	1.889982628836132
115400	5752	0.8256809711456299	413.0526371002197	0	10766	1.8713714583695462
115600	5304	0.7394330501556396	413.79209637641907	0	10043	1.893119698397738
115800	5714	0.787848711013794	414.57997608184814	0	10858	1.899912510936133
116000	5712	0.8191192150115967	415.39912700653076	0	10820	1.8939261333800106
116200	5680	0.7999746799468994	416.1991355419159	0	10730	1.8887519802851611
116400	5934	0.7977428436279297	416.99690890312195	0	11157	1.879865206402696
